"Name","Description","Fulladdress","Street","Municipality","Categories","Time Zone","Amenities","Phone","Phones","Claimed","Review Count","Average Rating","Review URL","Google Maps URL","Latitude","Longitude","Website","Domain","Opening Hours","Featured Image","Cid","Fid","Place Id"
"Glory Go Laundry Self Service Pacuan Kuda",,"Jl. Pacuan Kuda No.59, Petemon, Kec. Sawahan, Surabaya, Jawa Timur 60252","Jl. Pacuan Kuda No.59","Petemon","Binatu","Asia/Jakarta",,"0852-3605-0625","0852-3605-0625, +62 852-3605-0625","YES",117,4.8,"https://search.google.com/local/reviews?placeid=ChIJP5doCev51y0RrijxVO5-oaI&q=la","https://www.google.com/maps?cid=11718787267487148206",-7.260280799999999,112.7170316,,,"Sabtu: [Buka 24 jam], Minggu: [Buka 24 jam], Senin: [Buka 24 jam], Selasa: [Buka","https://lh5.googleusercontent.com/p/AF1QipNS7rNws88DrhWcAnHJvn-br-oJgvJ8BvGH4EAZ",*,"0x2dd7f9eb0968973f:0xa2a17eee54f128ae","ChIJP5doCev51y0RrijxVO5-oaI"
"Issadora laundry",,"Jl. Petemon Kuburan No.72i, Sawahan, Kec. Sawahan, Surabaya, Jawa Timur 60251","Jl. Petemon Kuburan No.72i","Sawahan","Binatu","Asia/Jakarta",,"0895-1373-7905","0895-1373-7905, +62 895-1373-7905","YES",1,5,"https://search.google.com/local/reviews?placeid=ChIJUSqxg4D51y0RgqXpXIJkYQA&q=la","https://www.google.com/maps?cid=27413583808275842",-7.267573,112.724817,,,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipPKdiwaI2stMtqbM2zz4-6Pi8bq7jJcDsYYwT0Q",2.741358380827584E+16,"0x2dd7f98083b12a51:0x6164825ce9a582","ChIJUSqxg4D51y0RgqXpXIJkYQA"
"Anyar Laundry",,"Jalan No, Jl. Kedung Anyar VIII No.44, Sawahan, Kec. Sawahan, Surabaya, Jawa Tim","Jalan No","Jl. Kedung Anyar VIII No.44","Binatu","Asia/Jakarta",,"0857-3288-9353","0857-3288-9353, +62 857-3288-9353","NO",7,4.4,"https://search.google.com/local/reviews?placeid=ChIJ__zIuVf51y0RsFANxZRerR8&q=la","https://www.google.com/maps?cid=2282584579200864432",-7.2664238999999995,112.72487749999999,,,"Sabtu: [08.00-21.00], Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.0","https://lh5.googleusercontent.com/p/AF1QipNOfZOTtKOorJxl5h8HX1-Ja5Q9vxrbShUhDmnf",*,"0x2dd7f957b9c8fcff:0x1fad5e94c50d50b0","ChIJ__zIuVf51y0RsFANxZRerR8"
"Wire expres coin laundry",,"Jl. Petemon Bar. No.43, Kupang Krajan, Kec. Sawahan, Surabaya, Jawa Timur 60253","Jl. Petemon Bar. No.43","Kupang Krajan","Layanan Binatu","Asia/Jakarta",,"0896-1507-1779","0896-1507-1779, +62 896-1507-1779","YES",11,5,"https://search.google.com/local/reviews?placeid=ChIJn8RK8EP71y0RO2slaCOpGuk&q=la","https://www.google.com/maps?cid=16796923729767918395",-7.2683392,112.7218458,,,"Sabtu: [09.00-21.00], Minggu: [09.00-21.00], Senin: [09.00-21.00], Selasa: [09.0","https://lh5.googleusercontent.com/p/AF1QipPgwYJE_KnX96VbAsLDI51MeHyUoT0jg-3sfnnh",*,"0x2dd7fb43f04ac49f:0xe91aa92368256b3b","ChIJn8RK8EP71y0RO2slaCOpGuk"
"Family Laundry",,"Jl. Banyu Urip Kidul Gg. I No.29, Banyu Urip, Kec. Sawahan, Surabaya, Jawa Timur","Jl. Banyu Urip Kidul Gg. I No.29","Banyu Urip","Layanan Binatu","Asia/Jakarta",,"0857-0891-6960","0857-0891-6960, +62 857-0891-6960","YES",1,5,"https://search.google.com/local/reviews?placeid=ChIJkzL7Gfv71y0Rsp7Osqpz7Dg&q=la","https://www.google.com/maps?cid=4101780537609199282",-7.274744699999999,112.7252587,"http://website-4435234550655624121137-laundryservice.business.site/","business.site","Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipN2EoEwUiE_vIqWaQs6Kh0IFMOaM-uY3HonFkMN",*,"0x2dd7fbfb19fb3293:0x38ec73aab2ce9eb2","ChIJkzL7Gfv71y0Rsp7Osqpz7Dg"
"Laundry Plus - Pakis Surabaya",,"Jl. Pakis Tirtosari ? No.4A, Pakis, Kec. Sawahan, Surabaya, Jawa Timur 60256","Jl. Pakis Tirtosari ? No.4A","Pakis","Layanan Binatu, Binatu","Asia/Jakarta",,"0851-7683-2320","0851-7683-2320, +62 851-7683-2320","YES",31,5,"https://search.google.com/local/reviews?placeid=ChIJaTg9BiL71y0RS_HtTe5awJg&q=la","https://www.google.com/maps?cid=11006897468849647947",-7.2902971,112.72277179999999,"https://desty.page/laundryplus.id","desty.page","Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipPapMzUbVeeuZmdsQbdaVf3ZcGBbWQ-ZHd7_S_m",*,"0x2dd7fb22063d3869:0x98c05aee4dedf14b","ChIJaTg9BiL71y0RS_HtTe5awJg"
"Laundry hidayah",,"Jl. Raya Semampir No.45, RT.001/RW.04, Medokan Semampir, Kec. Sukolilo, Surabaya","Jl. Raya Semampir No.45","RT.001/RW.04, Medokan Semampir","Binatu Cucian Kering","Asia/Jakarta",,,,"YES",1,5,"https://search.google.com/local/reviews?placeid=ChIJa5lqsu371y0R2S6CD8mHYjY&q=la","https://www.google.com/maps?cid=3918843923384119001",-7.306058999999999,112.77856,,,"Sabtu: [08.00-22.00], Minggu: [08.00-22.00], Senin: [08.00-22.00], Selasa: [08.0","https://lh5.googleusercontent.com/p/AF1QipM6jvIxTXbxXaivzRBl3uHMV8KrXdaSrdAX_JT8",*,"0x2dd7fbedb26a996b:0x366287c90f822ed9","ChIJa5lqsu371y0R2S6CD8mHYjY"
"Spin N go Laundromat",,"Jl. Medokan Semampir Indah No.63, Medokan Semampir, Kec. Sukolilo, Surabaya, Jaw","Jl. Medokan Semampir Indah No.63","Medokan Semampir","Layanan Binatu","Asia/Jakarta",,"0822-8008-8585","0822-8008-8585, +62 822-8008-8585","NO",3,4.7,"https://search.google.com/local/reviews?placeid=ChIJUZfLkWv71y0RN6wBtVkT8r4&q=la","https://www.google.com/maps?cid=13759081087580089399",-7.309738899999999,112.781151,,,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipMOJFcMYhv5JCh8Fk1ln2IF_E8_wh0Eug9fkZVg",*,"0x2dd7fb6b91cb9751:0xbef21359b501ac37","ChIJUZfLkWv71y0RN6wBtVkT8r4"
"Morris Loundry",,"Jl. Semampir Utara No.42A, Medokan Semampir, Kec. Sukolilo, Surabaya, Jawa Timur","Jl. Semampir Utara No.42A","Medokan Semampir","Binatu","Asia/Jakarta",,"0852-2484-3101","0852-2484-3101, +62 852-2484-3101","NO",1,5,"https://search.google.com/local/reviews?placeid=ChIJNyUKRvb61y0RUPt5wwXV1OA&q=la","https://www.google.com/maps?cid=16200807980289620816",-7.306864099999999,112.7786531,,,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh3.googleusercontent.com/gps-proxy/ALd4DhETmk1_XMJud4-vbdYhXNi73GCAwWYe",*,"0x2dd7faf6460a2537:0xe0d4d505c379fb50","ChIJNyUKRvb61y0RUPt5wwXV1OA"
"Mama Laundry",,"Jl. Semampir Utara No.50, RT.003/RW.01, Medokan Semampir, Kec. Sukolilo, Surabay","Jl. Semampir Utara No.50","RT.003/RW.01, Medokan Semampir","Binatu","Asia/Jakarta",,"0812-1610-6663","0812-1610-6663, +62 812-1610-6663","NO",3,5,"https://search.google.com/local/reviews?placeid=ChIJn1boOhb71y0Rn6Ta0tXk2LY&q=la","https://www.google.com/maps?cid=13175532316889097375",-7.3075677,112.78651219999999,,,"Sabtu: [07.30-20.30], Minggu: [08.30-16.00], Senin: [07.30-20.30], Selasa: [07.3","https://lh5.googleusercontent.com/p/AF1QipOrU2TtKSZVzNJ_c1hY1dWehxFRCyO2EpZrzhut",*,"0x2dd7fb163ae8569f:0xb6d8e4d5d2daa49f","ChIJn1boOhb71y0Rn6Ta0tXk2LY"
"CO Laundry",,"Jalan Raya Semampir.26, Jl. Raya Semampir Barat No.26, Medokan Semampir, Sukolil","Jalan Raya Semampir.26","Jl. Raya Semampir Barat No.26","Layanan Binatu","Asia/Jakarta",,"0822-6090-1080","0822-6090-1080, +62 822-6090-1080","NO",7,5,"https://search.google.com/local/reviews?placeid=ChIJv6L375H71y0RmS3OyGzfl2s&q=la","https://www.google.com/maps?cid=7752910941860015513",-7.3061887,112.7787187,,,"Sabtu: [08.00-20.00], Minggu: [08.00-17.00], Senin: [08.00-20.00], Selasa: [08.0","https://lh5.googleusercontent.com/p/AF1QipOHasVD39tHJpVxu-0QBSbe_KUKnUEhhqKV67dd",*,"0x2dd7fb91eff7a2bf:0x6b97df6cc8ce2d99","ChIJv6L375H71y0RmS3OyGzfl2s"
"Berkah Laundry & Dry Clean",,"Jl. Semampir AWS IV No.3, Medokan Semampir, Kec. Sukolilo, Surabaya, Jawa Timur ","Jl. Semampir AWS IV No.3","Medokan Semampir","Binatu","Asia/Jakarta",,,,"NO",1,5,"https://search.google.com/local/reviews?placeid=ChIJHzmZ2Pn61y0RUa73eAhsBjs&q=la","https://www.google.com/maps?cid=4253205681743048273",-7.308864,112.774773,,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=dU8DvKYmeiPiMamH5",*,"0x2dd7faf9d899391f:0x3b066c0878f7ae51","ChIJHzmZ2Pn61y0RUa73eAhsBjs"
"Duta Loundry",,"Jl. Semampir Utara No.20, Semampir utara, Kec. Sukolilo, Surabaya, Jawa Timur 60","Jl. Semampir Utara No.20","Semampir utara","Binatu","Asia/Jakarta",,"0852-3186-6902","0852-3186-6902, +62 852-3186-6902","NO",1,5,"https://search.google.com/local/reviews?placeid=ChIJrVoemlj61y0RB2CYrD2YNCo&q=la","https://www.google.com/maps?cid=3041223039038021639",-7.3049732,112.77968879999999,,,"Sabtu: [08.00-20.00], Minggu: [08.00-20.00], Senin: [08.00-20.00], Selasa: [08.0","https://lh3.googleusercontent.com/gps-proxy/ALd4DhFqjuuEwQgksg-u69hSfYchLH97PJZy",*,"0x2dd7fa589a1e5aad:0x2a34983dac986007","ChIJrVoemlj61y0RB2CYrD2YNCo"
"Adeeva Laundry",,"Jl. Raya Semampir No.2c, Medokan Semampir, Kec. Sukolilo, Surabaya, Jawa Timur 6","Jl. Raya Semampir No.2c","Medokan Semampir","Pemasok peralatan binatu yang dioperasikan dengan koin","Asia/Jakarta",,,,"NO",3,5,"https://search.google.com/local/reviews?placeid=ChIJ8T7VhJf71y0RzOwOTYb85Wc&q=la","https://www.google.com/maps?cid=7486667609321958604",-7.3051607,112.77884979999999,,,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipMUd-gq7RoCXlY2xM5rjkqBVfI4LKlQtMEAUZm4",*,"0x2dd7fb9784d53ef1:0x67e5fc864d0eeccc","ChIJ8T7VhJf71y0RzOwOTYb85Wc"
"Cuciku Laundry",,"Jl. Raya Semampir No.78A, Medokan Semampir, Kec. Sukolilo, Surabaya, Jawa Timur ","Jl. Raya Semampir No.78A","Medokan Semampir","Binatu Cucian Kering","Asia/Jakarta",,"0838-5781-9316","0838-5781-9316, +62 838-5781-9316","YES",*,*,,"https://www.google.com/maps?cid=16988301846071798336",-7.308541699999999,112.7784854,,,"Sabtu: [07.30-20.00], Minggu: [07.30-20.00], Senin: [07.30-20.00], Selasa: [07.3","https://lh5.googleusercontent.com/p/AF1QipNERlRQmY8iuSugUcN89UjEYTIqEuzTuMz5H2Hp",*,"0x2dd7fba50e562597:0xebc292856838ea40","ChIJlyVWDqX71y0RQOo4aIWSwus"
"Mitra",,"Jl. Semampir Barat II No.18 007, RT.007/RW.04, Medokan Semampir, Kec. Sukolilo, ","Jl. Semampir Barat II No.18 007","RT.007/RW.04, Medokan Semampir","Layanan Binatu","Asia/Jakarta",,"(031) 5930383","(031) 5930383, +62 31 5930383","NO",1,5,"https://search.google.com/local/reviews?placeid=ChIJUWwaUfb61y0RQSgNJX0lRRc&q=la","https://www.google.com/maps?cid=1676787655688136769",-7.307246699999999,112.77828,,,,"https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=KmL4XiEkcXLzLR2lm",*,"0x2dd7faf6511a6c51:0x1745257d250d2841","ChIJUWwaUfb61y0RQSgNJX0lRRc"
"SiiP Clean Laundry Simokerto",,"Jl. Simokerto No.67, Simokerto, Kec. Simokerto, Surabaya, Jawa Timur 60143","Jl. Simokerto No.67","Simokerto","Layanan Binatu","Asia/Jakarta",,"0813-9396-6698","0813-9396-6698, +62 813-9396-6698","NO",42,4.5,"https://search.google.com/local/reviews?placeid=ChIJRQvM1pH51y0RXPmj3xfg1ZY&q=la","https://www.google.com/maps?cid=10868839668869495132",-7.237493199999999,112.7540629,,,"Sabtu: [08.00-21.00], Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.0","https://lh5.googleusercontent.com/p/AF1QipMU6jzmhKTGA3kqYc-jtCZ-abESEuxKo9n8RCxb",*,"0x2dd7f991d6cc0b45:0x96d5e017dfa3f95c","ChIJRQvM1pH51y0RXPmj3xfg1ZY"
"Siip Clean Laundry Kapas Krampung",,"Jl. Kapas Krampung No.7C, Tambakrejo, Kec. Simokerto, Surabaya, Jawa Timur 60142","Jl. Kapas Krampung No.7C","Tambakrejo","Layanan Binatu","Asia/Jakarta",,"0821-3989-8818","0821-3989-8818, +62 821-3989-8818","YES",47,4.7,"https://search.google.com/local/reviews?placeid=ChIJf-M52fr51y0RzP7GzTjXCB0&q=la","https://www.google.com/maps?cid=2092158665884106444",-7.2491056,112.7558402,,,"Sabtu: [08.00-21.00], Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.0","https://lh5.googleusercontent.com/p/AF1QipOE9xRlWwqYJ7SM4DGOG98O8C5YCkOoJjMUKpj2",*,"0x2dd7f9fad939e37f:0x1d08d738cdc6fecc","ChIJf-M52fr51y0RzP7GzTjXCB0"
"Twins Laundry",,"Sidoyoso II Gg. 1 No.21, Simokerto, Kec. Simokerto, Surabaya, Jawa Timur 60143","Sidoyoso II Gg. 1 No.21","Simokerto","Layanan Binatu","Asia/Jakarta",,"0881-3477-454","0881-3477-454, +62 881-3477-454","NO",17,5,"https://search.google.com/local/reviews?placeid=ChIJP8XIL0X51y0RySOxLdkxO70&q=la","https://www.google.com/maps?cid=13635547105638556617",-7.2400375,112.759097,,,"Sabtu: [06.00-21.00], Minggu: [Tutup], Senin: [06.00-21.00], Selasa: [06.00-21.0","https://lh5.googleusercontent.com/p/AF1QipOW5JFmj_Hh7AQo6caF68pIC5zKojGTdr4uwQTI",*,"0x2dd7f9452fc8c53f:0xbd3b31d92db123c9","ChIJP8XIL0X51y0RySOxLdkxO70"
"KILAU LAUNDRY",,"Jl. Sidoyoso 3 No.11, Simokerto, Kec. Simokerto, Surabaya, Jawa Timur 60143","Jl. Sidoyoso 3 No.11","Simokerto","Binatu Cucian Kering, Layanan Binatu","Asia/Jakarta",,"0881-6924-012","0881-6924-012, +62 881-6924-012","YES",34,4.9,"https://search.google.com/local/reviews?placeid=ChIJBfxLVQz51y0Rm5Kc-64yxGs&q=la","https://www.google.com/maps?cid=7765387384620618395",-7.2380664999999995,112.7591803,"https://api.whatsapp.com/send?phone=628816924012","api.whatsapp.com","Sabtu: [07.00-20.00], Minggu: [07.00-20.00], Senin: [07.00-20.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipPwzoCsndtLoDLiOskmhtRAHlDVRPatlmZXhnv2",*,"0x2dd7f90c554bfc05:0x6bc432aefb9c929b","ChIJBfxLVQz51y0Rm5Kc-64yxGs"
"TOP Laundry",,"Jl. Sidotopo Lor No.25E, Simokerto, Kec. Simokerto, Surabaya, Jawa Timur 60152","Jl. Sidotopo Lor No.25E","Simokerto","Layanan Binatu","Asia/Jakarta",,"0822-3104-7597","0822-3104-7597, +62 822-3104-7597","YES",38,4.5,"https://search.google.com/local/reviews?placeid=ChIJY8PqmQX51y0RURb4cmQYDrg&q=la","https://www.google.com/maps?cid=13262564772357346897",-7.2350615,112.7545581,,,"Sabtu: [07.30-21.00], Minggu: [07.30-21.00], Senin: [07.30-21.00], Selasa: [07.3","https://lh5.googleusercontent.com/p/AF1QipOIxBoauRsthWv5QGyDCioB8F-PuZibOu4eBFKr",*,"0x2dd7f90599eac363:0xb80e186472f81651","ChIJY8PqmQX51y0RURb4cmQYDrg"
"TIPTOP Laundry Coin Express",,"Jl. Tambak Segaran No.11, RT.001/RW.03, Tambakrejo, Kec. Simokerto, Surabaya, Ja","Jl. Tambak Segaran No.11","RT.001/RW.03, Tambakrejo","Layanan Binatu","Asia/Jakarta",,"0821-4389-8494","0821-4389-8494, +62 821-4389-8494","YES",14,5,"https://search.google.com/local/reviews?placeid=ChIJnSgcizb51y0R4piv0BGQIrE&q=la","https://www.google.com/maps?cid=12763922700111419618",-7.2466669999999995,112.75901599999999,,,"Sabtu: [06.00-22.00], Minggu: [06.00-22.00], Senin: [06.00-22.00], Selasa: [06.0","https://lh5.googleusercontent.com/p/AF1QipN4rKG9tZ6Z4a5aXZRukLV4FY6OHhgodm61ZPLK",*,"0x2dd7f9368b1c289d:0xb1229011d0af98e2","ChIJnSgcizb51y0R4piv0BGQIrE"
"JAMAL Laundry",,"Jl. Sidoyoso Wetan I No.15, Simokerto, Kec. Simokerto, Surabaya, Jawa Timur 6014","Jl. Sidoyoso Wetan I No.15","Simokerto","Binatu Cucian Kering","Asia/Jakarta",,"0857-0621-8613","0857-0621-8613, +62 857-0621-8613","YES",33,4.9,"https://search.google.com/local/reviews?placeid=ChIJDX1G_7X51y0Rs6rkVo7xYm0&q=la","https://www.google.com/maps?cid=7882127891497265843",-7.2389776999999995,112.7615562,,,,"https://lh5.googleusercontent.com/p/AF1QipPNKMwdi18or4BJpMR3ZoP9PjfM--3eRHXEJ2ID",*,"0x2dd7f9b5ff467d0d:0x6d62f18e56e4aab3","ChIJDX1G_7X51y0Rs6rkVo7xYm0"
"Cho-Cho Laundry",,"Jl. Sidoyoso Wetan No.mor 59, Simokerto, Kec. Simokerto, Surabaya, Jawa Timur 60","Jl. Sidoyoso Wetan No.mor 59","Simokerto","Binatu","Asia/Jakarta",,"0822-3466-2105","0822-3466-2105, +62 822-3466-2105","NO",1,5,"https://search.google.com/local/reviews?placeid=ChIJDdNIKAj51y0RgKzMQ924nkA&q=la","https://www.google.com/maps?cid=4656362325212441728",-7.237684499999999,112.7627672,,,"Sabtu: [08.00-20.00], Minggu: [08.00-20.00], Senin: [08.00-20.00], Selasa: [08.0","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=op0tIMY5hNFrBj3AP",*,"0x2dd7f9082848d30d:0x409eb8dd43ccac80","ChIJDdNIKAj51y0RgKzMQ924nkA"
"Boss Coin Laundry",,"001, Jl. Simokerto No.22, RT.001/RW.04, Simokerto, Kec. Simokerto, Surabaya, Jaw","001","Jl. Simokerto No.22","Layanan Binatu","Asia/Jakarta",,"0878-5758-6888","0878-5758-6888, +62 878-5758-6888","YES",1,5,"https://search.google.com/local/reviews?placeid=ChIJC3ZgZw751y0RbsGmBjTpOqE&q=la","https://www.google.com/maps?cid=11617854598414778734",-7.2399021999999995,112.7535114,"https://www.instagram.com/bosslaundry.co/","instagram.com","Sabtu: [07.00-20.00], Minggu: [07.00-20.00], Senin: [07.00-20.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipM9wnw7pLMgNx5qDjwiUrXYdCM1jH3MHzMHnEAp",*,"0x2dd7f90e6760760b:0xa13ae93406a6c16e","ChIJC3ZgZw751y0RbsGmBjTpOqE"
"Laundry Puji",,"Jl. Sidoyoso II No.15, Simokerto, Kec. Simokerto, Surabaya, Jawa Timur 60143","Jl. Sidoyoso II No.15","Simokerto","Binatu Cucian Kering","Asia/Jakarta",,"0812-3107-8964","0812-3107-8964, +62 812-3107-8964","NO",6,4.3,"https://search.google.com/local/reviews?placeid=ChIJfbr9bAn51y0R6gK43Na0IDU&q=la","https://www.google.com/maps?cid=3828258518183969514",-7.239775,112.75896399999999,,,"Sabtu: [05.00-22.00], Minggu: [05.00-22.00], Senin: [05.00-22.00], Selasa: [05.0","https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=7Eu7-4R7gIyfsjq09",*,"0x2dd7f9096cfdba7d:0x3520b4d6dcb802ea","ChIJfbr9bAn51y0R6gK43Na0IDU"
"Zap Laundry Surabaya",,"Jl. T. Arsitektur, Keputih, Kec. Sukolilo, Surabaya, Jawa Timur 60111","Jl. T. Arsitektur","Keputih","Binatu","Asia/Jakarta",,"(031) 5931115","(031) 5931115, +62 31 5931115","YES",19,4.4,"https://search.google.com/local/reviews?placeid=ChIJuRphp2761y0RUlQaQYnP488&q=la","https://www.google.com/maps?cid=14980044973974115410",-7.2894026,112.7937015,,,"Sabtu: [06.00-22.00], Minggu: [06.00-22.00], Senin: [06.00-22.00], Selasa: [06.0","https://lh5.googleusercontent.com/p/AF1QipM3JA0D2QIkPP_T4_75GYE29_WG9vWdi3VaAz3J",*,"0x2dd7fa6ea7611ab9:0xcfe3cf89411a5452","ChIJuRphp2761y0RUlQaQYnP488"
"Dry Clean Surabaya Laundry Stop",,"Jl. Semolowaru No.165, Semolowaru, Kec. Sukolilo, Surabaya, Jawa Timur 60119","Jl. Semolowaru No.165","Semolowaru","Layanan Binatu","Asia/Jakarta",,"0851-5627-3223","0851-5627-3223, +62 851-5627-3223","YES",75,4.9,"https://search.google.com/local/reviews?placeid=ChIJKe0Lu4f71y0RofPBmLu4as4&q=la","https://www.google.com/maps?cid=14873903835205727137",-7.3006382,112.77867169999999,"https://laundrystop.co.id/","laundrystop.co.id","Sabtu: [09.00-21.00], Minggu: [09.00-21.00], Senin: [09.00-21.00], Selasa: [09.0","https://lh5.googleusercontent.com/p/AF1QipM6Mrid0-TUJTC2JO9tiUJA1fHmsofwrzd36ze2",*,"0x2dd7fb87bb0bed29:0xce6ab8bb98c1f3a1","ChIJKe0Lu4f71y0RofPBmLu4as4"
"Apiko Laundry & Dry Clean - Klampis Surabaya Timur",,"Jl. Arief Rahman Hakim No.61C, Klampis Ngasem, Kec. Sukolilo, Surabaya, Jawa Tim","Jl. Arief Rahman Hakim No.61C","Klampis Ngasem","Layanan Binatu","Asia/Jakarta",,"0852-3019-1919","0852-3019-1919, +62 852-3019-1919","YES",15,4.5,"https://search.google.com/local/reviews?placeid=ChIJVysXagP71y0RgzkWkJMAP6E&q=la","https://www.google.com/maps?cid=11619006197416737155",-7.289449899999999,112.7768803,,,"Sabtu: [07.00-21.00], Minggu: [07.00-21.00], Senin: [07.00-21.00], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipPwmd46Ny52QWbVvG42sGo4D2iMU2dU4msFpasF",*,"0x2dd7fb036a172b57:0xa13f009390163983","ChIJVysXagP71y0RgzkWkJMAP6E"
"SOne Laundry Express Nginden",,"Jl. Nginden Baru VI No.26, Nginden Jangkungan, Kec. Sukolilo, Surabaya, Jawa Tim","Jl. Nginden Baru VI No.26","Ngenden Jangkungan","Binatu","Asia/Jakarta",,"0878-5521-0575","0878-5521-0575, +62 878-5521-0575","YES",263,4.8,"https://search.google.com/local/reviews?placeid=ChIJo2gKAnn71y0RvWR-XUR1H2U&q=la","https://www.google.com/maps?cid=7286671658595542205",-7.3016479,112.76962189999999,"https://desty.page/sonelaundry","desty.page","Sabtu: [07.00-23.45], Minggu: [07.00-23.45], Senin: [07.00-23.45], Selasa: [07.0","https://lh5.googleusercontent.com/p/AF1QipPCq0eYBl7KZPMrqBEsPN5DJWZ1s_-dAZ1cbBvB",*,"0x2dd7fb79020a68a3:0x651f75445d7e64bd","ChIJo2gKAnn71y0RvWR-XUR1H2U"
"| TIRTA LAUNDRY | LAUNDRY EXPRESS SURABAYA TIMUR | 6 JAM BERES",,"Jl. Manyar Tirtoasri IV No.20, Klampis Ngasem, Kec. Sukolilo, Surabaya, Jawa Tim","Jl. Manyar Tirtoasri IV No.20","Klampis Ngasem","Layanan Binatu","Asia/Jakarta",,"0815-5659-9093","0815-5659-9093, +62 815-5659-9093","YES",5,5,"https://search.google.com/local/reviews?placeid=ChIJA1E5G7771y0RwUBRBthM78Q&q=la","https://www.google.com/maps?cid=14190645441570357441",-7.283925,112.7710877,,,"Sabtu: [07.00-20.00], Minggu: [Tutup], Senin: [07.00-20.00], Selasa: [07.00-20.0","https://lh5.googleusercontent.com/p/AF1QipPuypqMs5inYkieTSfug1ILOCZeaA3TA9Qoj7DU",*,"0x2dd7fbbe1b395103:0xc4ef4cd8065140c1","ChIJA1E5G7771y0RwUBRBthM78Q"
"SHELLA Laundry Express surabaya",,"Jl. Nginden VI B No.1B, Nginden Jangkungan, Kec. Sukolilo, Surabaya, Jawa Timur ","Jl. Nginden VI B No.1B","Ngenden Jangkungan","Layanan Binatu, Jasa Pembersih Karpet, Binatu Cucian Kering, Jasa Semir Sepatu","Asia/Jakarta",,"0813-2623-5096","0813-2623-5096, +62 813-2623-5096","YES",218,4.9,"https://search.google.com/local/reviews?placeid=ChIJQ00C9q_71y0RlpmlxyJTwRQ&q=la","https://www.google.com/maps?cid=1495567960107227542",-7.3024363999999995,112.7660384,"https://www.shellaweb.com/","shellaweb.com","Sabtu: [07.30-21.00], Minggu: [Tutup], Senin: [07.30-21.00], Selasa: [07.30-21.0","https://lh5.googleusercontent.com/p/AF1QipNesUw-NZba-v7cNVPzF0x2dAStiofLmY9YO3GZ",*,"0x2dd7fbaff6024d43:0x14c15322c7a59996","ChIJQ00C9q_71y0RlpmlxyJTwRQ"
"Siip Clean Laundry Semolowaru",,"Semolowaru Sel IX No.2, Semolowaru, Kec. Sukolilo, Surabaya, Jawa Timur 60119","Semolowaru Sel IX No.2","Semolowaru","Binatu","Asia/Jakarta",,"0812-1765-8819","0812-1765-8819, +62 812-1765-8819","NO",32,4.3,"https://search.google.com/local/reviews?placeid=ChIJc-zhIb771y0RYQ-cAZyeRmM&q=la","https://www.google.com/maps?cid=7153579451003703137",-7.300776399999999,112.7756739,,,"Sabtu: [08.00-21.00], Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.0","https://lh5.googleusercontent.com/p/AF1QipMVYnIdd-HJyZbigIEzeunavDW-G9BjDaaBPNrQ",*,"0x2dd7fbbe21e1ec73:0x63469e9c019c0f61","ChIJc-zhIb771y0RYQ-cAZyeRmM"
"Clean Laundry Mart",,"Jalan, Keputih Gg.1A, RW.Nomer 15, Keputih, Kec. Sukolilo, Surabaya, Jawa Timur ","Jalan, Keputih Gg.1A","RW.Nomer 15, Keputih","Binatu","Asia/Jakarta",,"0813-3158-6086","0813-3158-6086, +62 813-3158-6086","NO",2,5,"https://search.google.com/local/reviews?placeid=ChIJu2cDEhr71y0RXeoMgkKNQVw&q=la","https://www.google.com/maps?cid=6647749841764805213",-7.2885463999999995,112.79775599999999,,,"Sabtu: [08.00-21.00], Minggu: [08.00-21.00], Senin: [08.00-21.00], Selasa: [08.0","https://lh5.googleusercontent.com/p/AF1QipPueRuzpkiEie4YWOwAr0pMZkS8PxDm2gw4OFI=",*,"0x2dd7fb1a120367bb:0x5c418d42820cea5d","ChIJu2cDEhr71y0RXeoMgkKNQVw"
